feat_1,feat_2,feat_3,feat_4,target_1,target_2
0.7767819020862551,0.3262564733027895,0.9209957581207755,0.4464774163914609,0.8478658635180775,0.9627916965805782
0.8850166384100823,0.8728211947489812,0.4905732246851481,0.6449556739419521,0.9422988079108097,0.7888169019734165
0.06187812096973022,0.5839332808766026,0.5309797391180417,0.14654795236120166,0.3054700499485856,0.7534140649564096
0.5941517701072955,0.2344770111331279,0.6531854335808981,0.8386864335432636,0.20491462089284074,0.21428010274357256
0.1817597906110544,0.4718182354217133,0.18190244449590542,0.3769856930321145,0.23626412375506678,0.9456699664700379
0.1539425275748587,0.9319065230175244,0.9466443912650477,0.7922779181030684,0.36928318762005163,0.9529069415726302
0.7269901674665955,0.18135265241105258,0.8978754449327119,0.5833921066008225,0.8028298781549522,0.4416173842429174
0.13584794500810127,0.2988672107163599,0.4168375589430069,0.2358048824464234,0.21689692775101066,0.7808796304613033
0.29176586999770315,0.9015278740524729,0.4797898814690086,0.5764092755576558,0.1015424524857228,0.5001067673059033
0.05863539071002766,0.09579996540665592,0.21810763264711208,0.11506035838783535,0.9781985152736072,0.9800429003363034
0.7702696585144118,0.6081856657347495,0.9425659220566484,0.9156106318258548,0.9116781134595143,0.13820288758873878
0.828796484888661,0.5161054523669432,0.2928592517006088,0.41367901676037167,0.06716658471076364,0.72366289388482
0.21352499708783823,0.2999637641756405,0.2106147557499698,0.06180678438998077,0.24734919404386668,0.08823077495558829
0.029519710935578924,0.8047008727605923,0.8247674870772869,0.9207239222680985,0.6486135897218762,0.8847615912428346
0.7452610555933251,0.38779061846313634,0.5482894984224946,0.16569637214139443,0.5398086353466841,0.8785538614900696
0.23828877992440223,0.014409909967672552,0.31512398382093476,0.8748893321186032,0.8388677740633926,0.5201104970116859
0.0726722225266131,0.034725124032148336,0.1070703545397268,0.09013351313254048,0.34313951890814787,0.176856900499047
0.08282851882550968,0.8821105916205789,0.071028033722766,0.4257875376372797,0.11523819804789859,0.4706562917738364
0.10024009005569123,0.5035335261841278,0.4161111952387393,0.7263684494979954,0.9578363912649794,0.3120677573815489
0.9704157680873677,0.9332150237105774,0.5956004488391867,0.8967494110316906,0.7076382765879149,0.9701775949913904
0.13541764525891264,0.17819688334320039,0.7664290641365529,0.14558523024602954,0.47904063646939654,0.4294968397901252
0.023494554565508752,0.17311880225916287,0.8173047938831889,0.747347805418473,0.40764893593789064,0.7801234437811698
0.9345163248508639,0.3651452153165581,0.8210574568227966,0.2608689162722063,0.07914963210032788,0.5532140173910879
0.8413632781638644,0.49851425575906516,0.8163535609924903,0.3174822565606037,0.6818381550306826,0.1408924654551006
0.13149988230752663,0.10008137087601221,0.6473221212832596,0.921324583068398,0.7985535619437967,0.04665685209873682
0.586290660543607,0.0877474821645925,0.8930095837138494,0.18215007521074167,0.21459118077745543,0.6529059471519205
0.5779919071404767,0.4917123314832438,0.34781765127801245,0.9693178314222619,0.3827643822617698,0.8608437728126401
0.6854896932413966,0.22409176508132955,0.014703928579789971,0.8733016545852683,0.16250714376733488,0.10614295675085728
0.3511109921385911,0.8665565853479578,0.24559730831816917,0.6501586074555544,0.39698818590596097,0.7143442870141272
0.10053898614336976,0.7052576981762912,0.7333205250540829,0.7802872303294522,0.7909587314460472,0.3348200395936637
0.43932787258862493,0.4327251375254567,0.011244931016799131,0.3192014645090777,0.00034676460823424016,0.659699627964745
0.22275776338840725,0.49328192056609643,0.1849270101315036,0.6800000710060905,0.827787291944649,0.8127524596254151
0.45961312363131257,0.2392410262078044,0.3875581017502697,0.8712428750526856,0.21976277379127818,0.223331653186555
0.57180345044115,0.43368089067781435,0.7180404407461775,0.9475359306782385,0.6582074226260123,0.5382434426410501
0.15817099159415338,0.8949156492009475,0.7002127176195226,0.5228610053375577,0.895776381974431,0.6139821657655741
0.26682005045533685,0.1670207384919501,0.6649779306312165,0.9137921536295951,0.15924721494745842,0.34747716329100853
0.7481903548234793,0.19023820715218176,0.356243275777648,0.8953234852189844,0.5485916954386213,0.08888762396219574
0.7454740645995644,0.15734887410127518,0.2803454888466925,0.13596542656387323,0.23067089868995994,0.15894800672791565
0.5464085006087339,0.7945000962862008,0.7822435605519971,0.38546757395153464,0.852232243824672,0.15792918308646076
0.1764550750858246,0.048411357781843134,0.8922708676874053,0.04389240360871283,0.5570972325209794,0.09318979956201912
0.8027406401575613,0.4668690323174566,0.5494409260786257,0.05994787124123757,0.23916162570473587,0.4139397160546904
0.9532433214137179,0.751188861152662,0.06938427324324381,0.1532717758680644,0.3559056319531114,0.005667949896479119
0.28765306537358415,0.911388900113779,0.3896424363340144,0.9704113402465548,0.4625069060109498,0.7009695296479104
0.3752341041502705,0.03640356843452619,0.3275761962260346,0.5870291877529195,0.1150876096174469,0.27108250003178447
0.9501715187662483,0.04779117010132594,0.34790500609369923,0.8427220088029258,0.29931249376548463,0.4238034902264799
0.8476439067894218,0.6293349012688387,0.2746108703616328,0.07263419087849043,0.21947100802605402,0.5548684836220162
0.8613315085021463,0.42459658158254077,0.4207446266479008,0.6572902079493447,0.6620378782328227,0.9613646166631635
0.4129309393004317,0.23453144997161768,0.3571511870624017,0.687245300989567,0.4816569592822373,0.8622700548877424
0.33347098667458863,0.5059504160089748,0.05089212856682135,0.7735508126322587,0.9968691809548116,0.7480292553142286
0.129891890807728,0.3744648979952294,0.03534075974662454,0.7058200959634714,0.8284010528921176,0.16011120401461443
